industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
B,采矿业,B08,黑色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B08,SZ000655,23426805,-0.07,False,10.4,5.42,-1.29,4365613,5.35,5.42,5.33,金岭矿业,3185070230.5,4.8,0.0,5.38
B,采矿业,B08,黑色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B08,SZ000762,100514113,-0.23,False,25.3,14.13,-1.63,7190921,13.9,14.14,13.88,西藏矿业,7239387436.0,12.04,564.8863,14.1
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601069,435190253,0.22,False,26.92,15.14,1.45,27901082,15.36,15.97,15.23,西部黄金,9768960000.0,12.35,0.0,15.59
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000813,56372244,0.12,False,9.96,8.52,1.41,6532884,8.64,8.71,8.49,德展健康,19366402752.0,7.1,24.9799,8.5
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600766,32740524,0.1,False,17.5,8.46,1.18,3860862,8.56,8.64,8.4,园城黄金,1919381596.32,7.45,873.5603,8.59
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000975,105391795,0.17,False,16.43,14.78,1.15,7015228,14.95,15.19,14.85,银泰资源,21179590743.35,11.91,74.2545,14.85
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600547,652188755,0.13,False,37.32,26.79,0.49,24015441,26.92,27.39,26.88,山东黄金,49993638338.28,24.57,43.9534,27.27
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600988,155793281,0.02,False,8.42,5.64,0.35,27170006,5.66,5.85,5.64,赤峰黄金,8073319267.36,5.11,25.0998,5.73
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000506,0,0.0,False,10.85,4.48,0.0,0,4.48,4.9,4.34,中润资源,4161999569.28,4.34,0.0,4.34
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600711,0,0.0,False,10.8,8.65,0.0,0,8.65,0.0,0.0,盛屯矿业,14503442725.65,5.95,32.2498,0.0
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000693,0,0.0,False,13.78,12.5,0.0,0,12.5,0.0,0.0,*ST华泽,6793649037.5,12.48,0.0,0.0
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600489,228087745,-0.01,False,13.33,8.82,-0.11,25703090,8.81,8.94,8.8,中金黄金,30404518635.09,8.26,117.8555,8.89
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601958,85987318,-0.01,False,10.48,7.08,-0.14,12127349,7.07,7.14,7.05,金钼股份,22812093108.0,6.1,210.9332,7.08
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000688,45010906,-0.02,False,11.84,9.74,-0.21,4632288,9.72,9.74,9.7,建新矿业,11054549332.08,6.71,25.2739,9.73
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600311,45100030,-0.01,False,7.29,4.37,-0.23,10336772,4.36,4.4,4.34,荣华实业,2902016000.0,4.12,0.0,4.35
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ002155,109725642,-0.04,False,13.12,8.68,-0.46,12577661,8.64,8.83,8.62,湖南黄金,10385621055.36,8.07,34.907,8.75
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600259,158755932,-0.23,False,59.97,34.21,-0.67,4639226,33.98,34.93,33.7,广晟有色,10255241848.18,29.13,502.1411,33.93
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601899,1048768489,-0.05,False,5.55,4.59,-1.09,228842371,4.54,4.65,4.49,紫金矿业,104561733760.6,3.08,39.7651,4.62
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000758,70781269,-0.07,False,9.36,6.31,-1.11,11305387,6.24,6.31,6.22,中色股份,12288921365.76,5.85,39.8799,6.3
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601168,148174749,-0.13,False,10.53,7.39,-1.76,20243686,7.26,7.4,7.24,西部矿业,17300580000.0,6.23,58.1552,7.36
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000697,52262024,-0.36,False,28.84,19.49,-1.85,2706900,19.13,19.61,19.12,炼石有色,10706679337.37,16.01,0.0,19.54
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000603,42666566,-0.23,False,17.68,12.4,-1.85,3482102,12.17,12.4,12.09,盛达矿业,8396926928.65,11.18,36.2555,12.3
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH603993,1811584290,-0.19,False,9.07,8.92,-2.13,205596914,8.73,9.01,8.7,洛阳钼业,188561370289.59,3.96,93.3898,8.88
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600139,46103408,-0.13,False,13.96,5.74,-2.26,8183141,5.61,5.74,5.56,西部资源,3713205749.88,4.61,62.1044,5.74
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600497,333464649,-0.18,False,8.95,6.88,-2.62,49351564,6.7,6.87,6.66,驰宏锌锗,34111653505.6,5.21,0.0,6.87
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000426,229346838,-0.42,False,12.59,11.07,-3.79,21222528,10.65,11.04,10.6,兴业矿业,19899530932.05,6.92,49.5047,11.0
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300191,95486561,0.44,False,31.84,19.61,2.24,4798543,20.05,20.35,19.49,潜能恒信,6416000000.0,18.02,682.0915,19.7
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300164,22106477,0.07,False,9.85,6.48,1.08,3398900,6.55,6.57,6.42,通源石油,2942667141.45,5.31,69.7299,6.47
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH600871,44421874,0.02,False,4.09,2.27,0.88,19438400,2.29,2.3,2.26,石化油服,43474138675.57,2.14,0.0,2.27
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002554,38626784,0.03,False,8.0,4.04,0.74,9510650,4.07,4.1,4.02,惠博普,4358196700.0,3.79,49.5586,4.04
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300157,108704762,0.04,False,14.55,6.36,0.63,17002592,6.4,6.45,6.32,恒泰艾普,4561741312.0,5.52,0.0,6.36
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002629,7247586,0.02,False,10.95,5.42,0.37,1334100,5.44,5.48,5.4,仁智股份,2240997120.0,4.43,606.2814,5.43
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002683,20009540,-0.04,False,11.79,7.07,-0.57,2823650,7.03,7.18,6.95,宏大爆破,4931460520.49,6.2,30.3717,7.07
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002207,18412853,-0.14,False,18.77,8.37,-1.67,2226800,8.23,8.34,8.21,*ST准油,1968429820.94,7.08,128.4779,8.34
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300084,24030476,-0.11,False,13.07,6.31,-1.74,3853850,6.2,6.32,6.18,海默科技,2385547575.6,5.5,149.6867,6.27
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH601808,68396278,-0.21,False,14.15,10.99,-1.91,6284311,10.78,10.99,10.74,中海油服,51437761760.0,10.02,0.0,10.96
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH600583,151120844,-0.18,False,7.87,6.47,-2.78,23747390,6.29,6.46,6.26,海油工程,27810321692.0,5.8,55.6682,6.46
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002702,117325423,0.45,False,10.99,4.46,10.09,25130118,4.91,4.91,4.4,海欣食品,2360531600.0,3.82,0.0,4.44
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002695,334085877,0.53,False,25.63,16.67,3.18,19582919,17.2,17.48,16.4,煌上煌,8599262601.6,13.89,61.0292,16.56
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000893,79148770,0.06,False,16.56,5.34,1.12,14593699,5.4,5.52,5.31,东凌国际,4087277668.8,4.89,0.0,5.34
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600438,272932063,0.1,False,14.68,10.15,0.99,26592994,10.25,10.38,10.08,通威股份,39794315255.0,5.07,24.0937,10.13
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000529,34935093,0.06,False,12.03,6.35,0.94,5385253,6.41,6.68,6.3,广弘控股,3742096015.3,5.55,29.8523,6.35
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002286,13800835,0.09,False,15.27,10.19,0.88,1349000,10.28,10.32,10.13,保龄宝,3795951680.0,9.14,76.4975,10.2
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600737,119586217,0.06,False,11.86,7.16,0.84,16499817,7.22,7.35,7.14,中粮糖业,14814545839.1,6.56,21.5529,7.15
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300268,29500165,0.08,False,34.49,14.99,0.53,1956048,15.07,15.2,14.85,佳沃股份,2019380000.0,12.02,671.0485,15.08
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600695,61662454,0.04,False,11.77,11.41,0.35,5348823,11.45,11.77,11.4,绿庭投资,8142462545.0,5.83,87.602,11.55
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000860,112536866,0.04,False,22.97,19.76,0.2,5628620,19.8,20.18,19.68,顺鑫农业,11297681841.6,16.6,25.7945,19.77
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002515,0,0.0,False,10.85,7.84,0.0,0,7.84,8.0,7.7,金字火腿,7669976115.2,6.78,72.3571,7.82
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002604,0,0.0,False,12.76,8.74,0.0,0,8.74,9.0,8.7,ST龙力,5240166653.48,8.52,38.3456,9.0
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002143,0,0.0,False,26.26,12.09,0.0,0,12.09,13.47,12.09,印纪传媒,21397295284.56,11.32,27.5635,13.38
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002726,0,0.0,False,13.86,10.3,0.0,0,10.3,10.37,9.41,龙大肉食,7787747600.0,9.41,41.3976,10.27
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000876,158472196,-0.01,False,8.62,7.63,-0.13,20750171,7.62,7.68,7.6,新希望,32126034368.58,7.18,13.9972,7.62
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002330,33190520,-0.01,False,14.66,7.78,-0.13,4270920,7.77,7.85,7.73,得利斯,3900540000.0,7.37,501.7581,7.78
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600191,48890621,-0.01,False,18.33,7.19,-0.14,6805600,7.18,7.25,7.1,华资实业,3481811760.0,6.04,123.6753,7.21
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000911,13861924,-0.02,False,16.26,7.67,-0.26,1807201,7.65,7.72,7.63,南宁糖业,2479219168.05,6.94,13.9701,7.68
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000972,13562633,-0.02,False,6.7,3.8,-0.53,3562400,3.78,3.84,3.77,*ST中基,2915451928.62,2.99,0.0,3.78
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000048,20368163,-0.16,False,34.99,25.0,-0.64,816245,24.84,25.31,24.52,康达尔,9706693787.64,19.4,0.0,24.65
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002557,19033065,-0.1,False,16.64,15.38,-0.65,1247157,15.28,15.45,15.12,洽洽食品,7746960000.0,12.93,24.3468,15.38
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002220,7322312,-0.05,False,12.37,7.1,-0.7,1036700,7.05,7.11,7.02,天宝食品,3859775059.2,6.16,29.0905,7.1
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH900919,342819,-0.004,False,0.643,0.549,-0.73,625842,0.545,0.55,0.544,绿庭B股,387566994.5,0.52,26.38,0.546
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH603609,27128843,-0.08,False,13.58,9.12,-0.88,2999813,9.04,9.18,8.93,禾丰牧业,7513835279.76,8.24,15.9521,9.18
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600127,11399456,-0.04,False,7.73,4.2,-0.95,2738018,4.16,4.2,4.14,金健米业,2669818186.88,3.83,483.3166,4.2
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000639,13996729,-0.17,False,24.52,16.14,-1.05,873520,15.97,16.19,15.97,西王食品,8795136061.4,14.8,39.8218,16.19
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000702,29906579,-0.07,False,15.0,6.31,-1.11,4766441,6.24,6.33,6.21,正虹科技,1663799754.24,5.71,70.638,6.29
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300175,35855605,-0.07,False,19.29,6.11,-1.15,5868901,6.04,6.2,6.03,朗源股份,2843632000.0,5.49,71.7115,6.15
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002582,79636279,-0.15,False,15.4,12.5,-1.2,6325309,12.35,12.83,12.31,好想你,6368699376.0,9.79,57.1399,12.38
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002567,28248401,-0.08,False,11.06,6.66,-1.2,4270300,6.58,6.68,6.53,唐人神,5504635857.42,5.8,17.7088,6.65
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002385,95441267,-0.08,False,7.0,6.22,-1.29,15466680,6.14,6.22,6.14,大北农,26051982331.1,5.4,20.7742,6.22
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600095,17072303,-0.08,False,14.57,5.51,-1.45,3130401,5.43,5.52,5.42,哈高科,1961661157.95,4.9,59.2346,5.52
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300138,7806753,-0.18,False,14.94,11.51,-1.56,682520,11.33,11.58,11.31,晨光生物,4157593601.26,10.15,28.9044,11.47
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002311,97917445,-0.36,False,23.59,22.7,-1.59,4333981,22.34,22.95,22.1,海大集团,35287036506.36,15.3,29.3719,22.75
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000895,325002206,-0.47,False,30.19,27.95,-1.68,11600310,27.48,28.43,27.38,双汇发展,90671861644.32,19.55,21.1898,27.8
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600251,40378634,-0.13,False,11.04,7.33,-1.77,5554299,7.2,7.35,7.18,冠农股份,5650862457.6,6.61,53.5861,7.3
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002157,96557959,-0.1,False,6.81,4.97,-2.01,19677128,4.87,5.01,4.84,正邦科技,11365035104.51,4.17,21.5363,4.97
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002100,20134811,-0.18,False,9.48,8.14,-2.21,2513693,7.96,8.09,7.92,天康生物,7668541479.68,7.5,18.6748,8.05
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002124,47880864,-0.28,False,11.83,9.7,-2.89,5011760,9.42,9.75,9.4,天邦股份,7282464458.58,7.66,27.688,9.72
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002548,47458942,-0.34,False,14.6,10.15,-3.35,4702979,9.81,10.36,9.8,金新农,3733079771.43,8.62,35.6791,10.36
C,制造业,C14,食品制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C14,SH600186,108467534,0.11,False,5.03,2.41,4.56,43485582,2.52,2.58,2.39,莲花健康,2676301263.72,1.94,2819.7322,2.41
