industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000426,200287617,0.18,False,12.59,10.68,1.69,18516324,10.86,10.97,10.63,兴业矿业,20291916049.02,6.92,0.0,10.78
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000697,43850985,0.26,False,28.84,18.76,1.39,2306003,19.02,19.13,18.8,炼石有色,10645114531.98,16.01,0.0,18.92
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601069,348543243,0.2,False,26.92,15.0,1.33,23223790,15.2,15.3,14.65,西部黄金,9667200000.0,12.35,0.0,14.97
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000688,69850268,0.03,False,11.84,9.7,0.31,7182011,9.73,9.76,9.69,建新矿业,11065922325.22,6.71,0.0,9.69
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000603,30943185,0.03,False,17.68,12.0,0.25,2568100,12.03,12.14,11.97,盛达矿业,8300331220.35,11.18,0.0,12.05
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000975,46140169,0.02,False,16.43,14.68,0.14,3133722,14.7,14.85,14.6,银泰资源,20825416985.1,11.91,0.0,14.77
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000506,0,0.0,False,10.85,4.48,0.0,0,4.48,4.9,4.34,中润资源,4161999569.28,4.34,0.0,4.34
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600711,0,0.0,False,10.8,8.65,0.0,0,8.65,0.0,0.0,盛屯矿业,14503442725.65,5.95,0.0,0.0
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601899,822677049,0.0,False,5.55,4.61,0.0,178464875,4.61,4.65,4.56,紫金矿业,106173919082.9,3.08,0.0,4.62
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600489,149405250,0.0,False,13.33,8.8,0.0,17003707,8.8,8.84,8.73,中金黄金,30370007263.2,8.26,0.0,8.8
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000693,0,0.0,False,13.78,12.5,0.0,0,12.5,0.0,0.0,*ST华泽,6793649037.5,12.48,0.0,0.0
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ002155,70435815,-0.02,False,13.12,8.7,-0.23,8137080,8.68,8.72,8.61,湖南黄金,10433702634.32,8.07,35.0686,8.7
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600547,498767084,-0.07,False,37.32,26.79,-0.26,18591805,26.72,27.18,26.5,山东黄金,49622214576.48,24.57,0.0,26.88
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600988,122225996,-0.03,False,8.42,5.65,-0.53,21834224,5.62,5.7,5.55,赤峰黄金,8016264007.52,5.11,0.0,5.66
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600259,87628805,-0.2,False,59.97,33.38,-0.6,2633036,33.18,33.71,33.0,广晟有色,10013800015.38,29.13,490.3191,33.48
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH601168,123963791,-0.05,False,10.53,7.24,-0.69,17159714,7.19,7.28,7.17,西部矿业,17133770000.0,6.23,0.0,7.26
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600766,26127706,-0.08,False,17.5,8.59,-0.93,3066914,8.51,8.73,8.37,园城黄金,1908170255.22,7.45,0.0,8.57
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SZ000758,71760023,-0.08,False,9.36,6.31,-1.27,11485887,6.23,6.31,6.21,中色股份,12269227581.52,5.85,0.0,6.28
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600311,20895580,-0.06,False,7.29,4.6,-1.3,4599485,4.54,4.61,4.51,荣华实业,3021824000.0,4.12,0.0,4.6
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600139,57369739,-0.1,False,13.96,5.74,-1.74,10177744,5.64,5.73,5.56,西部资源,3733062465.12,4.61,0.0,5.64
B,采矿业,B09,有色金属矿采选业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B09,SH600497,341770565,-0.12,False,8.95,6.79,-1.77,50925252,6.67,6.85,6.59,驰宏锌锗,33958914758.56,5.21,0.0,6.84
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300084,49592894,0.15,False,13.07,6.15,2.44,7891900,6.3,6.36,6.17,海默科技,2424024149.4,5.5,152.101,6.17
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002683,18655658,0.11,False,11.79,6.75,1.63,2744200,6.86,6.86,6.73,宏大爆破,4812207563.38,6.2,29.6373,6.76
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH601808,55100817,0.01,False,14.15,10.77,0.09,5132218,10.78,10.83,10.68,中海油服,51437761760.0,10.02,0.0,10.71
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300164,13273704,-0.01,False,10.05,6.36,-0.16,2090865,6.35,6.4,6.31,通源石油,2852814709.65,5.31,67.6007,6.34
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002554,22306055,-0.01,False,8.05,4.01,-0.25,5579045,4.0,4.03,3.98,惠博普,4283240000.0,3.79,48.7063,4.02
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002629,9032883,-0.02,False,10.95,5.43,-0.37,1672211,5.41,5.48,5.31,仁智股份,2228638680.0,4.43,602.9379,5.43
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ002207,21323226,-0.05,False,18.77,8.4,-0.6,2537522,8.35,8.58,8.3,*ST准油,1997131106.3,7.08,130.3512,8.58
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH600871,41266944,-0.02,False,4.09,2.29,-0.87,18205301,2.27,2.29,2.25,石化油服,43094451874.91,2.14,0.0,2.28
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SH600583,66750633,-0.06,False,8.09,6.46,-0.93,10414609,6.4,6.48,6.37,海油工程,28296670720.0,5.8,0.0,6.46
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300191,49437427,-0.3,False,32.44,19.51,-1.54,2565600,19.21,19.58,19.12,潜能恒信,6147200000.0,18.02,653.5151,19.51
B,采矿业,B11,开采辅助活动,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=B11,SZ300157,100272805,-0.1,False,14.55,6.42,-1.56,15806302,6.32,6.5,6.28,恒泰艾普,4504719545.6,5.52,0.0,6.48
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002582,139406928,0.88,False,16.18,11.75,7.49,11271218,12.63,12.9,11.7,好想你,6513090940.8,9.79,58.4354,11.81
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002157,188350494,0.31,False,6.81,4.74,6.54,38101908,5.05,5.09,4.77,正邦科技,11785098003.65,4.17,22.3323,4.77
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600695,80280094,0.47,False,11.5,10.92,4.3,7251979,11.39,11.44,10.73,绿庭投资,8099794619.0,5.83,0.0,10.91
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002557,44360537,0.58,False,16.64,14.81,3.92,2915585,15.39,15.5,14.8,洽洽食品,7802730000.0,12.93,24.5221,14.81
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH603609,37582721,0.28,False,13.78,8.62,3.25,4232452,8.9,9.0,8.74,禾丰牧业,7397470574.1,8.24,15.7051,8.78
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002515,55185811,0.14,False,11.24,7.7,1.82,7072351,7.84,8.0,7.7,金字火腿,7669976115.2,6.78,72.3571,7.82
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH900919,522749,0.009,False,0.643,0.538,1.67,964693,0.547,0.548,0.533,绿庭B股,388989258.7,0.52,0.0,0.533
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000972,13126638,0.06,False,6.7,3.67,1.63,3554703,3.73,3.73,3.66,*ST中基,2876887749.67,2.99,0.0,3.67
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000911,15965185,0.09,False,16.46,7.59,1.19,2097400,7.68,7.68,7.5,南宁糖业,2488941596.16,6.94,0.0,7.59
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000860,69437300,0.2,False,22.97,19.25,1.04,3591444,19.45,19.54,19.12,顺鑫农业,11097975344.4,16.6,0.0,19.22
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000639,20871744,0.12,False,24.52,16.1,0.75,1296632,16.22,16.28,15.89,西王食品,8932818216.4,14.8,0.0,16.12
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002548,13161706,0.07,False,14.7,9.46,0.74,1380568,9.53,9.66,9.36,金新农,3626529074.59,8.62,34.6608,9.46
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002567,31314863,0.03,False,11.06,6.68,0.45,4719727,6.71,6.72,6.55,唐人神,5613390061.29,5.8,18.0586,6.67
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002220,5022503,0.03,False,12.37,6.96,0.43,721522,6.99,7.0,6.92,天宝食品,3826925909.76,6.16,28.8429,6.99
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600737,46491044,0.03,False,11.9,7.07,0.42,6571286,7.1,7.11,7.03,中粮糖业,14568320700.5,6.56,0.0,7.06
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000702,32275354,0.01,False,15.0,6.26,0.16,5171804,6.27,6.3,6.19,正虹科技,1671798791.52,5.71,0.0,6.26
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000876,88327894,0.0,False,8.62,7.58,0.0,11619301,7.58,7.65,7.57,新希望,31957393768.22,7.18,0.0,7.6
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002604,0,0.0,False,12.76,8.74,0.0,0,8.74,9.0,8.7,ST龙力,5240166653.48,8.52,0.0,9.0
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002143,0,0.0,False,26.26,12.09,0.0,0,12.09,13.47,12.09,印纪传媒,21397295284.56,11.32,27.5635,13.38
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002726,0,0.0,False,13.86,10.3,0.0,0,10.3,10.37,9.41,龙大肉食,7787747600.0,9.41,41.3976,10.27
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300138,10463085,-0.01,False,14.94,11.49,-0.09,919120,11.48,11.61,11.29,晨光生物,4212636764.56,10.15,29.2871,11.61
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300268,25126971,-0.02,False,34.49,14.83,-0.13,1698425,14.81,14.99,14.68,佳沃股份,1984540000.0,12.02,659.471,14.82
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ300175,29626736,-0.01,False,19.29,6.03,-0.17,4922700,6.02,6.11,5.98,朗源股份,2834216000.0,5.49,71.4741,6.06
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600251,36248361,-0.02,False,11.04,7.3,-0.27,4975624,7.28,7.4,7.22,冠农股份,5713649818.24,6.61,0.0,7.36
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002286,9935210,-0.03,False,15.4,10.11,-0.3,990532,10.08,10.13,9.98,保龄宝,3722100480.0,9.14,75.0092,10.1
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000529,11979428,-0.03,False,12.03,6.28,-0.48,1917683,6.25,6.32,6.2,广弘控股,3648689562.5,5.55,0.0,6.28
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600127,9541435,-0.02,False,7.73,4.19,-0.48,2291156,4.17,4.2,4.14,金健米业,2676236019.06,3.83,0.0,4.18
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000048,19979746,-0.12,False,34.99,24.76,-0.48,805395,24.64,25.27,24.5,康达尔,9628540053.44,19.4,0.0,24.77
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002100,7713724,-0.04,False,9.48,7.99,-0.5,967940,7.95,8.01,7.94,天康生物,7658907633.6,7.5,18.6514,7.97
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002124,28345013,-0.07,False,12.04,9.73,-0.72,2928402,9.66,9.84,9.6,天邦股份,7468004954.34,7.66,28.3934,9.71
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600191,28685467,-0.06,False,18.33,7.01,-0.86,4132881,6.95,7.05,6.87,华资实业,3370277400.0,6.04,0.0,6.99
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002330,31195332,-0.07,False,14.66,7.82,-0.9,4032801,7.75,7.82,7.7,得利斯,3890500000.0,7.37,500.4665,7.79
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002385,104559957,-0.06,False,7.0,6.23,-0.96,16786174,6.17,6.28,6.15,大北农,26179272147.05,5.4,20.8757,6.23
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002702,50627225,-0.05,False,11.09,4.46,-1.12,11387048,4.41,4.53,4.35,海欣食品,2120151600.0,3.82,0.0,4.38
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600438,212726966,-0.13,False,14.68,10.2,-1.27,21077273,10.07,10.25,10.03,通威股份,39095488255.4,5.07,0.0,10.2
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000893,57957793,-0.08,False,16.56,5.36,-1.49,10975622,5.28,5.34,5.23,东凌国际,3996449276.16,4.89,0.0,5.33
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ000895,196943168,-0.43,False,30.19,27.74,-1.55,7194159,27.31,27.87,27.14,双汇发展,90110936736.04,19.55,0.0,27.81
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SH600095,27469242,-0.09,False,14.57,5.56,-1.62,5018976,5.47,5.55,5.44,哈高科,1976111700.55,4.9,0.0,5.51
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002695,169126786,-0.46,False,26.59,16.74,-2.75,10210008,16.28,16.99,16.18,煌上煌,8139302043.84,13.89,57.7648,16.55
C,制造业,C13,农副食品加工业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C13,SZ002311,133964319,-1.12,False,23.59,22.6,-4.96,6144006,21.48,22.84,21.0,海大集团,33928627759.92,15.3,28.2412,22.6
C,制造业,C14,食品制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C14,SZ300149,83977049,0.9,False,18.57,14.66,6.14,5521895,15.56,15.69,14.4,量子高科,6567876000.0,12.8,113.6848,14.6
C,制造业,C14,食品制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C14,SH603020,10716006,0.33,False,20.17,10.7,3.08,990600,11.03,11.1,10.68,爱普股份,3529600000.0,10.09,0.0,10.72
C,制造业,C14,食品制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C14,SZ002626,178187775,0.33,False,21.93,19.86,1.66,8912513,20.19,20.29,19.7,金达威,12446770106.13,11.56,26.1531,19.88
