industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600162,28456344,-0.02,False,4.78,3.19,-0.63,8989407,3.17,3.18,3.15,香江控股,10780128414.08,2.92,17.1283,3.17
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600383,555201223,-0.08,False,17.53,12.29,-0.65,45626407,12.21,12.33,11.95,金地集团,55123065414.12,9.78,8.0417,12.15
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600376,33000918,-0.06,False,14.25,9.2,-0.65,3613788,9.14,9.2,9.08,首开股份,23577226311.88,8.66,14.6516,9.13
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600275,7134474,-0.03,False,15.48,4.54,-0.66,1577800,4.51,4.56,4.48,*ST昌鱼,2294855943.38,4.07,0.0,4.54
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000667,26360521,-0.02,False,3.89,3.02,-0.66,8761978,3.0,3.02,3.0,美好置业,7678776996.0,2.84,10.5783,3.0
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000926,69539283,-0.07,False,13.28,10.55,-0.66,6613982,10.48,10.57,10.46,福星股份,10181555517.04,10.26,13.8946,10.5
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600177,70870818,-0.06,False,11.1,8.99,-0.67,7927388,8.93,8.99,8.91,雅戈尔,31982324862.29,8.56,90.0911,8.92
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600649,61379781,-0.06,False,18.31,8.41,-0.71,7345485,8.35,8.39,8.33,城投控股,21121956543.9,8.12,11.9875,8.39
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000965,29677580,-0.04,False,9.89,5.47,-0.73,5454845,5.43,5.48,5.4,天保基建,5478528876.54,4.95,16.1383,5.42
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH900957,72447,-0.006,False,1.154,0.813,-0.74,89830,0.807,0.815,0.804,凌云B股,281643000.0,0.763,97.382,0.815
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600791,14445668,-0.05,False,12.38,6.38,-0.78,2275171,6.33,6.39,6.32,京能置业,2866730400.0,5.73,35.5438,6.36
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000620,21573113,-0.05,False,8.49,6.18,-0.81,3516003,6.13,6.19,6.09,新华联,11626712268.47,5.47,19.2935,6.16
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600684,52247653,-0.05,False,8.96,6.21,-0.81,8472239,6.16,6.25,6.11,珠江实业,5257318053.68,5.7,12.987,6.13
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600663,19399520,-0.16,False,25.76,19.48,-0.82,1004714,19.32,19.42,19.23,陆家嘴,64950578784.0,17.83,26.2447,19.4
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000671,374114674,-0.07,False,10.82,8.21,-0.85,46118544,8.14,8.31,7.97,阳光城,32967596775.96,5.13,22.195,8.11
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600053,39975400,-0.19,False,43.44,22.21,-0.86,1828882,22.02,22.13,21.55,九鼎投资,9546568416.0,18.74,19.532,21.8
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600208,87089318,-0.04,False,5.86,4.35,-0.92,20094871,4.31,4.37,4.31,新湖中宝,37063170640.16,4.0,5.3915,4.32
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600606,659661890,-0.07,False,10.42,7.59,-0.92,87636327,7.52,7.63,7.44,绿地控股,91504520975.2,6.87,10.2104,7.51
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600246,22113846,-0.04,False,6.73,4.31,-0.93,5153920,4.27,4.36,4.26,万通地产,8770619719.54,3.83,795.2061,4.28
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600862,39115577,-0.08,False,13.6,8.48,-0.94,4635326,8.4,8.6,8.32,中航高科,11701612498.8,7.32,44.7362,8.4
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600064,33021316,-0.13,False,17.52,13.55,-0.96,2461193,13.42,13.49,13.38,南京高科,10366588398.1,13.01,18.4554,13.43
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000036,110287748,-0.09,False,13.92,9.25,-0.97,12006785,9.16,9.33,9.07,华联控股,10456027441.92,7.6,5.3523,9.19
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600708,69461659,-0.07,False,9.13,7.16,-0.98,9788425,7.09,7.15,7.03,光明地产,12154641928.04,5.82,8.6738,7.06
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600767,10284825,-0.06,False,14.49,6.14,-0.98,1686160,6.08,6.14,6.06,*ST运盛,2073341906.56,5.6,0.0,6.12
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600325,292486660,-0.08,False,9.77,8.0,-1.0,36943579,7.92,8.05,7.81,华发股份,16777039870.8,6.77,11.1511,7.89
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000861,11838193,-0.03,False,4.8,2.94,-1.02,4070720,2.91,2.93,2.89,海印股份,6547138938.84,2.73,34.0316,2.92
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ002146,781496567,-0.11,False,15.15,10.71,-1.03,73552943,10.6,10.82,10.39,荣盛发展,46090536820.6,8.15,7.9903,10.55
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000042,4131805,-0.16,False,20.4,15.39,-1.04,270937,15.23,15.48,15.2,中洲控股,10125378246.97,14.08,23.9298,15.3
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000402,76463727,-0.11,False,13.45,10.44,-1.05,7401455,10.33,10.41,10.27,金融街,30875645939.31,9.62,8.9639,10.35
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600730,21153323,-0.07,False,12.67,6.03,-1.16,3552972,5.96,6.01,5.91,中国高科,3496469771.92,5.35,182.3589,5.98
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000558,57318184,-0.05,False,8.85,4.28,-1.17,13478373,4.23,4.33,4.21,莱茵体育,5453417304.27,4.03,312.6522,4.23
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000809,16475126,-0.04,False,5.21,3.42,-1.17,4838216,3.38,3.45,3.37,*ST新城,2787794570.34,3.03,0.0,3.38
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600007,17679008,-0.18,False,21.1,15.2,-1.18,1180026,15.02,15.17,14.9,中国国贸,15129383660.68,14.56,24.6104,15.17
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600665,11601958,-0.05,False,6.29,4.24,-1.18,2761240,4.19,4.23,4.17,天地源,3620673362.99,3.98,6.3771,4.21
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600503,57081295,-0.07,False,8.86,5.9,-1.19,9746672,5.83,5.92,5.82,华丽家族,9341350700.0,5.2,77.0112,5.83
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600238,42697741,-0.1,False,12.37,8.04,-1.24,5367267,7.94,8.04,7.9,海南椰岛,3558708000.0,7.0,107.9492,7.96
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600322,27617735,-0.07,False,7.21,5.46,-1.28,5149320,5.39,5.44,5.33,天房发展,5959723000.0,4.69,80.2854,5.4
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600743,28591997,-0.05,False,5.38,3.64,-1.37,7923103,3.59,3.64,3.58,华远地产,8422502137.66,3.3,9.7427,3.63
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600576,20124061,-0.09,False,15.84,6.57,-1.37,3079776,6.48,6.59,6.47,祥源文化,4246354542.96,5.71,36.4341,6.5
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600675,13423568,-0.08,False,7.96,5.71,-1.4,2375545,5.63,5.68,5.62,中华企业,10511544410.74,5.27,16.1218,5.68
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000863,11329296,-0.07,False,8.8,5.01,-1.4,2283644,4.94,5.01,4.93,三湘印象,6825857814.36,4.4,21.5064,5.0
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000537,105944407,-0.19,False,17.78,13.6,-1.4,7890124,13.41,13.62,13.2,广宇发展,24976402841.79,7.1,11.5004,13.5
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ002244,145214684,-0.11,False,9.11,7.83,-1.4,18865083,7.72,7.79,7.64,滨江集团,24020346830.8,6.23,16.1812,7.73
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600615,10445125,-0.17,False,20.88,11.73,-1.45,897300,11.56,11.76,11.54,丰华股份,2173517072.48,10.5,20.4874,11.69
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ002016,497270568,-0.2,False,16.38,13.63,-1.47,36307661,13.43,14.29,13.2,世荣兆业,10866154337.76,7.81,27.4853,13.4
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000567,47634111,-0.39,False,35.98,25.89,-1.51,1867137,25.5,25.74,25.24,海德股份,3855600000.0,20.66,66.8288,25.68
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000886,150709247,-0.1,False,7.98,6.41,-1.56,23890719,6.31,6.43,6.23,海南高速,6239506573.0,4.26,49.1471,6.33
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000502,13296149,-0.14,False,19.0,8.9,-1.57,1517010,8.76,8.88,8.69,绿景控股,1619019757.32,7.92,186.8756,8.78
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000608,53373865,-0.12,False,9.9,7.16,-1.68,7555020,7.04,7.15,6.98,阳光股份,5279389695.36,6.11,30.9308,7.08
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600823,127768921,-0.09,False,6.66,5.23,-1.72,24779501,5.14,5.22,5.11,世茂股份,19281004861.54,4.66,9.09,5.19
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600683,10326803,-0.1,False,10.16,5.46,-1.83,1903724,5.36,5.49,5.34,京投发展,3970567919.92,5.14,20.8732,5.46
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600240,48037200,-0.15,False,11.5,8.05,-1.86,6064693,7.9,8.03,7.84,华业资本,11251603432.1,7.68,8.94,8.0
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600621,143646954,-0.23,False,15.98,12.38,-1.86,11721500,12.15,12.46,12.11,华鑫股份,12889926397.8,10.1,16.5936,12.26
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000631,30122954,-0.08,False,5.2,4.22,-1.9,7245129,4.14,4.21,4.12,顺发恒业,10070629355.52,3.93,14.015,4.21
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000711,75015705,-0.25,False,18.28,12.89,-1.94,5926002,12.64,12.82,12.47,京蓝科技,9234099986.4,11.61,49.2673,12.8
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600215,38754089,-0.21,False,14.61,10.71,-1.96,3670214,10.5,10.75,10.48,长春经开,4882845240.0,7.88,4615.2556,10.75
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600173,34252759,-0.11,False,10.29,5.43,-2.03,6380525,5.32,5.44,5.31,卧龙地产,3857784487.2,5.0,15.8551,5.38
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000517,409521660,-0.1,False,6.22,4.65,-2.15,88591648,4.55,4.85,4.46,荣安地产,14486847306.75,3.31,23.8354,4.55
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000909,20918725,-0.22,False,17.16,10.01,-2.2,2110449,9.79,10.18,9.78,数源科技,3057930622.56,8.72,117.5424,9.92
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600657,77664422,-0.13,False,7.17,5.7,-2.28,13859100,5.57,5.66,5.56,信达地产,8490130661.94,5.37,8.376,5.64
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600340,968553102,-0.88,False,47.64,36.8,-2.39,26708355,35.92,36.91,35.83,华夏幸福,106141685787.28,25.09,13.077,36.45
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600077,24484169,-0.09,False,5.58,3.67,-2.45,6790302,3.58,3.66,3.57,宋都股份,4797637927.08,3.2,0.0,3.65
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000656,112754069,-0.13,False,6.8,5.23,-2.49,21988026,5.1,5.19,5.1,金科股份,27232550661.6,4.49,20.4099,5.16
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SH600158,364746340,-0.34,False,20.54,12.28,-2.77,29783627,11.94,12.54,11.91,中体产业,10074200353.62,10.0,126.0436,12.19
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000670,264306196,-0.16,False,8.97,5.62,-2.85,48583102,5.46,5.58,5.35,盈方微,4458785385.6,4.01,184.463,5.44
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000882,276032556,-0.11,False,4.39,3.38,-3.25,83059774,3.27,3.46,3.25,华联股份,8951140866.69,2.63,427.1847,3.25
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000732,990862779,-1.23,False,43.69,30.03,-4.1,33842032,28.8,30.2,28.6,泰禾集团,35840180736.0,15.33,18.6452,29.51
K,房地产业,K70,房地产业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=K70,SZ000691,83404757,-0.43,False,9.58,6.58,-6.53,13452197,6.15,6.55,6.1,亚太实业,1988110500.0,4.96,1476.741,6.55
L,租赁和商务服务业,L71,租赁业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L71,SH603300,49677089,0.01,False,17.1,7.5,0.13,6585144,7.51,7.65,7.42,华铁科技,3044103400.0,6.83,53.4083,7.43
L,租赁和商务服务业,L71,租赁业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L71,SZ000415,0,0.0,False,8.42,5.84,0.0,0,5.84,5.85,5.76,渤海金控,36117604286.88,5.42,13.3277,5.79
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600057,101049580,0.26,False,10.66,8.28,3.14,11867092,8.54,8.64,8.27,象屿股份,12449093169.38,7.25,22.7964,8.28
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002181,18867932,0.06,False,7.64,4.39,1.37,4263198,4.45,4.47,4.36,粤传媒,5166708874.3,4.05,19.4713,4.36
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ000058,31868098,0.06,False,10.83,6.44,0.93,4874550,6.5,6.68,6.37,深赛格,8031765618.5,5.81,241.9868,6.4
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002400,100254130,0.03,False,9.52,4.99,0.6,20048701,5.02,5.06,4.93,省广股份,8751552382.56,4.53,24.5601,4.98
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600790,21118570,0.01,False,7.14,5.85,0.17,3615900,5.86,5.89,5.8,轻纺城,6135382027.2,5.4,15.8725,5.84
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ000061,24272377,0.01,False,11.85,6.62,0.15,3636380,6.63,6.72,6.59,农产品,11250872188.53,6.25,127.1866,6.6
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ200058,848635,0.0,False,4.73,3.57,0.0,237600,3.57,3.62,3.53,深赛格B,4411292808.93,3.36,111.708,3.53
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002143,0,0.0,False,26.26,12.09,0.0,0,12.09,13.47,12.09,印纪传媒,21397295284.56,11.32,28.394,13.38
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002384,0,0.0,False,35.1,25.99,0.0,0,25.99,27.05,25.67,东山精密,27836545784.82,19.37,75.7177,27.05
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ300071,0,0.0,False,9.62,7.8,0.0,0,7.8,7.85,7.71,华谊嘉信,5292233606.4,6.58,37.62,7.82
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH603598,0,0.0,False,23.29,14.84,0.0,0,14.84,0.0,0.0,引力传媒,4023316920.0,14.5,114.4627,0.0
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600358,39095970,-0.01,False,10.45,6.11,-0.16,6481410,6.1,6.16,5.93,国旅联合,3080113626.0,5.37,0.0,6.06
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH900929,56698,-0.005,False,3.39,2.617,-0.19,21700,2.612,2.63,2.575,锦旅B股,346236977.24,2.48,37.1805,2.576
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002344,29250111,-0.04,False,10.88,6.36,-0.63,4645146,6.32,6.34,6.26,海宁皮城,8106948690.72,5.9,25.4884,6.3
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ000861,11838193,-0.03,False,4.8,2.94,-1.02,4070720,2.91,2.93,2.89,海印股份,6547138938.84,2.73,34.0316,2.92
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ300178,45479320,-0.16,False,17.07,13.63,-1.17,3376244,13.47,13.7,13.35,腾邦国际,8304366706.71,11.87,30.9088,13.52
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH601888,533732104,-0.69,False,55.79,53.99,-1.28,10002242,53.3,53.96,52.8,中国国旅,104066946495.2,24.05,41.4141,53.5
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600415,44041825,-0.07,False,8.05,5.4,-1.3,8255472,5.33,5.36,5.3,小商品城,29012331558.08,5.02,19.7846,5.33
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600258,115545815,-0.43,False,34.38,32.69,-1.32,3575368,32.26,32.89,31.93,首旅酒店,26315861179.52,19.74,43.5344,32.33
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600640,30703632,-0.19,False,21.73,13.6,-1.4,2282585,13.41,13.6,13.33,号百控股,10670282555.4,12.0,116.0668,13.4
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002210,168714900,-0.19,False,13.77,12.79,-1.49,13461922,12.6,12.71,12.4,飞马国际,20826292863.6,9.08,13.5698,12.71
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002712,12768803,-0.38,False,30.93,21.34,-1.78,606200,20.96,21.33,20.92,思美传媒,7169028804.32,18.0,31.0867,21.12
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ000062,34961835,-0.36,False,36.4,20.19,-1.78,1740707,19.83,20.41,19.77,深圳华强,14303711628.42,18.0,29.9501,20.18
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ300058,613031058,-0.14,False,9.88,7.77,-1.8,80666062,7.63,7.76,7.48,蓝色光标,16649331127.17,5.3,38.0257,7.6
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SZ002183,100044206,-0.14,False,11.16,6.88,-2.03,14732071,6.74,6.88,6.72,怡亚通,14306983300.06,6.15,26.3296,6.82
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH600138,94166185,-0.47,False,24.28,23.09,-2.04,4141998,22.62,23.08,22.46,中青旅,16373260800.0,18.58,29.6015,22.8
L,租赁和商务服务业,L72,商务服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=L72,SH603729,21853772,-1.16,False,97.79,45.26,-2.56,489727,44.1,45.27,44.05,龙韵股份,2940147000.0,38.31,165.1773,44.68
